cod_refes;efector;anio;agrupacion;servicio;servicio2;total
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;cirugia;manos;Ortopedia y Traumatología Pediátrica;603
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;cirugia;cabeza_y_cuello;Cirugía Maxilofacial pediátrica;446
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;cirugia;fisurados;Cirugía Maxilofacial pediátrica;316
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;urgencia;guardia_del_dia;Guardia Pediátrica;57718
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;urgencia;toxicologia_guardia_del_dia;Toxicología Pediátrica;12845
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;urgencia;endoscopia_guardia_del_dia;Endoscopía Pediátrica;630
1,10E+13;HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ;2019;promocion_y_proteccion;promocion_y_proteccion;Promoción;13033
1,30E+13;HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA;2019;;neurologia;Neurología Pediátrica;1121
1,30E+13;HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA;2019;;pediatria;Pediatría;4362
1,30E+13;HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA;2019;;cardiologia;Cardiología Pediátrica;81
1,30E+13;HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA;2019;;ginecologia;Tocoginecología Pediátrica;263
1,30E+13;HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA;2019;;guardias_medicas;Guardia Pediátrica;25161
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;medicina;cardiologia;Cardiología;4463
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;medicina;dermatologia;Dermatología;2037
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;medicina;inmunohematologia;Inmunohematología;4871
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;medicina;infectologia;Infectología;991
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;medicina;genetica;Genética;631
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;medicina;adolescencia;Adolescencia;208
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;cirugia;ginecologia;Tocoginecología;6369
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;cirugia;ginecologia_intermedio;Tocoginecología;1139
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;cirugia;procreacion_responsable;Promoción;1126
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;cirugia;planificacion_familiar;Promoción;4773
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;cirugia;patologia_cervical;Tocoginecología;7134
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;pediatria;pediatria;Pediatría;29716
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;pediatria;cardiologia;Cardiología Pediátrica;147
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;pediatria;neurologia;Neurología Pediátrica;1196
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;pediatria;oftalmologia;Oftalmología Pediátrica;4044
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;pediatria;hijo_de_madre_adolescente;Adolescencia;1697
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;pediatria;atencion_clinica_de_la_adolescente;Adolescencia;578
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;tocogineciologia;obstetricia_matutino;Obstetricia;17645
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;tocogineciologia;obstetricia_intermedio;Obstetricia;9832
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;tocogineciologia;control_embarazo_adolescente;Adolescencia;1631
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;tocogineciologia;puerperio_adolescente;Adolescencia;236
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;urgencia;guardia_del_dia_pediatria;Guardia Pediátrica;5400
1,20E+13;HOSPITAL MATERNO INFANTIL R. SARDA;2019;urgencia;guardia_del_dia_obstetricia;Guardia Obstetricia;22606
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;curieterapia;Oncología;1155
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;alta_energia;Oncología;2093
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;clinica_medica;Clínica Médica;874
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;clinica_oncologica;Oncología;13340
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;clinica_oncologica_vesp;Oncología;1837
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;medicina_nuclear;Oncología;2
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;cuidados_paliativos;Paliativos;3562
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;consultorio_de_orientacion;Oncología;2214
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;hematologia;Hematología;5025
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;infectologia;Infectología;1223
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;dermatologia;Dermatología;3290
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;cardiologia;Cardiología;2564
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;endocrinologia;Endocrinología;881
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;nutricion_y_diabetes;Nutrición y Diabetes;3040
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;gastroenterologia_y_hepatologia_g_trabajo;Gastroenterología;980
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;neumonologia;Neumonología;1022
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;medicina;tabaquismo;Promoción;268
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;cirugia_general;Cirugía General;1214
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;cirugia_plastica;Cirugía Plástica;1270
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;proctologia_g_trabajo;Proctología;520
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;ginecologia;Tocoginecología;8022
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;cirugia_maxilo_facial;Cirugía Maxilofacial;3234
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;patologia_mamaria;Tocoginecología;6229
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;urologia;Urología;2408
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;ortopedia_y_traumatologia;Ortopedia y Traumatología;1499
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;cirugia;cirugia_toracica;Cirugía de Tórax y Cardiovascular;1241
1,40E+13;HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE;2019;sin_especificar;estomatologia;Odontología;1598
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;cardiologia;Cardiología;4622
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;cirugia_general;Cirugía General;4890
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;clinica_medica;Clínica Médica;366
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;guardia;Guardia;128426
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;infectologia;Infectología;2998
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;neurologia;Neurología;1628
1,40E+13;HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE;2019;;oftalmologia;Oftalmología;61966
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;clinica_medica;Clínica Médica;1339
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;cardiologia;Cardiología;691
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;infectologia;Infectología;454
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;neumonologi;Neumonología;492
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;neurologia;Neurología;370
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;oftalmologia;Oftalmología;909
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;pediatria;Pediatría;326
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;psiquiatria;Psiquiatría;483
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;clinica_medica;reumatologia;Reumatología;6496
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;acupuntura;Fisiatría;902
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;dolor;Fisiatría;1236
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;fisiatria_general;Fisiatría;2264
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;hemiplejia;Fisiatría;1178
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;lesion_medular;Fisiatría;863
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;osteoarticular_amp_pd_ort;Fisiatría;1307
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;neurologicos_pc_tec;Fisiatría;860
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;fisiatria;neuromuscular;Fisiatría;531
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;cirugia;ortopedia;Ortopedia y Traumatología;248
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;cirugia;plastica;Cirugía Plástica;749
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;cirugia;urologia;Urología;440
1,40E+13;INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.);2019;guardia_medica;guardia_medica;Guardia;2486
